,X,Y,Z,U,t
82211,0.5805222711398271,-3.312133497928919,26.016914247507945,-8.243074894967554,20.55285276426382
82212,0.5708041301948775,-3.3110189235188283,25.999098902030305,-8.243357957254865,20.553102765513827
82213,0.5611130341277142,-3.3099069410567217,25.981303618769346,-8.243640998933579,20.553352766763833
82214,0.55144890884487,-3.308797625379352,25.963528356251633,-8.243924020002982,20.553602768013842
82215,0.5418116802516371,-3.3076910508313295,25.945773073124013,-8.244207020462367,20.553852769263848
82216,0.5322012742532953,-3.3065872912677836,25.928037728154123,-8.244490000311032,20.554102770513854
82217,0.5226176167563318,-3.305486420057021,25.910322280230904,-8.24477295954826,20.55435277176386
82218,0.5130606336696493,-3.3043885100831702,25.892626688365077,-8.245055898173351,20.554602773013865
82219,0.5035302509057663,-3.3032936337488192,25.874950911689634,-8.245338816185603,20.55485277426387
82220,0.4940263943820071,-3.302201862977643,25.857294909460304,-8.245621713584294,20.555102775513877
82221,0.484548990021682,-3.301113269217022,25.839658641056012,-8.24590459036873,20.555352776763886
82222,0.4750979637552588,-3.3000279234406533,25.822042065979314,-8.246187446538197,20.555602778013892
82223,0.465673241521524,-3.2989458961511486,25.804445143856842,-8.246470282091988,20.555852779263898
82224,0.45627474926873524,-3.297867257382627,25.786867834439718,-8.2467530970294,20.556102780513903
82225,0.44690241295576416,-3.296792076703295,25.76931009760397,-8.247035891349718,20.55635278176391
82226,0.43755615855323005,-3.295720423218023,25.75177189335093,-8.247318665052239,20.556602783013915
82227,0.42823591204462413,-3.294652365570905,25.73425318180763,-8.247601418136263,20.55685278426392
82228,0.41894159942742487,-3.293587971947814,25.71675392322717,-8.247884150601077,20.55710278551393
82229,0.4096731467142039,-3.292527310078949,25.69927407798909,-8.248166862445972,20.557352786763936
82230,0.4004304799337229,-3.2914704472413687,25.68181360659974,-8.248449553670246,20.55760278801394
82231,0.3912135251320215,-3.2904174502615198,25.664372469692605,-8.248732224273185,20.557852789263947
82232,0.3820222083734962,-3.2893683855177533,25.646950628028662,-8.249014874254094,20.558102790513953
82233,0.3728564557419701,-3.2883233189428345,25.6295480424967,-8.249297503612253,20.55835279176396
82234,0.363716193341754,-3.287282316026441,25.61216467411364,-8.249580112346967,20.558602793013968
82235,0.35460134729869824,-3.2862454418176528,25.594800484024834,-8.249862700457525,20.558852794263974
82236,0.3455118437612363,-3.285212760927434,25.577455433504376,-8.250145267943216,20.55910279551398
82237,0.33644760890141884,-3.2841843375311033,25.56012948395538,-8.250427814803334,20.559352796763985
82238,0.3274085689159398,-3.283160235370798,25.54282259691026,-8.250710341037186,20.55960279801399
82239,0.3183946500271531,-3.282140517757926,25.52553473403101,-8.250992846644047,20.559852799263997
82240,0.30940577848408124,-3.2811252475756105,25.508265857109446,-8.251275331623226,20.560102800514002
82241,0.30044188056341486,-3.280114487281125,25.491015928067476,-8.251557795974012,20.56035280176401
82242,0.291502882570504,-3.2791082989083193,25.473784908957324,-8.25184023969569,20.560602803014017
82243,0.2825887108403407,-3.278106744070036,25.45657276196178,-8.252122662787567,20.560852804264023
82244,0.2736992917385334,-3.277109883960518,25.439379449394416,-8.252405065248926,20.56110280551403
82245,0.2648345516622725,-3.276117779357807,25.422204933699796,-8.252687447079065,20.561352806764035
82246,0.2559944170412876,-3.2751304906261334,25.40504917745369,-8.252969808277285,20.56160280801404
82247,0.24717881433879693,-3.2741480777182956,25.387912143363277,-8.25325214884287,20.561852809264046
82248,0.23838767005244768,-3.2731706001780316,25.37079379426732,-8.253534468775122,20.562102810514055
82249,0.22962091071524865,-3.2721981171423806,25.353694093136365,-8.253816768073332,20.56235281176406
82250,0.22087846289649446,-3.2712306873440364,25.3366130030729,-8.254099046736789,20.562602813014067
82251,0.2121602532026816,-3.270268369113691,25.31955048731154,-8.254381304764797,20.562852814264073
82252,0.2034662082784164,-3.2693112203823693,25.30250650921915,-8.254663542156639,20.56310281551408
82253,0.19479625480731497,-3.2683592986837544,25.28548103229504,-8.254945758911617,20.563352816764084
82254,0.18615031951289482,-3.2674126611565053,25.268474020171062,-8.25522795502903,20.56360281801409
82255,0.17752832915945888,-3.266471364546563,25.251485436611784,-8.255510130508165,20.5638528192641
82256,0.16893021055297128,-3.26553546520945,25.234515245514583,-8.255792285348315,20.564102820514105
82257,0.16035589054192528,-3.26460501911256,25.21756341090979,-8.256074419548781,20.56435282176411
82258,0.15180529601820336,-3.2636800818374376,25.200629896960784,-8.256356533108852,20.564602823014116
82259,0.1432783539179295,-3.2627607085820505,25.183714667964107,-8.25663862602783,20.564852824264122
82260,0.1347749912223136,-3.2618469541630515,25.166817688349557,-8.256920698304997,20.565102825514128
82261,0.12629513495848815,-3.260938873018033,25.14993892268028,-8.257202749939658,20.565352826764133
82262,0.11783871220033737,-3.2600365192077696,25.133078335652854,-8.257484780931115,20.565602828014143
82263,0.1094056500693184,-3.2591399464184567,25.11623589209736,-8.257766791278645,20.56585282926415
82264,0.10099587573527512,-3.258249207963935,25.09941155697746,-8.25804878098155,20.566102830514154
82265,0.0926093164172442,-3.257364356787909,25.082605295390454,-8.258330750039132,20.56635283176416
82266,0.0842458993842538,-3.256485445466155,25.06581707256733,-8.258612698450676,20.566602833014166
82267,0.0759055519561146,-3.2556125262087234,25.049046853872834,-8.258894626215486,20.56685283426417
82268,0.0675882015042035,-3.2547456508621275,25.03229460480549,-8.25917653333285,20.567102835514177
82269,0.059293775452239766,-3.2538848709115267,25.01556029099765,-8.259458419802069,20.567352836764186
82270,0.05102220127705396,-3.2530302374829003,24.998843878215528,-8.259740285622437,20.567602838014192
82271,0.042773406509349424,-3.2521818013452113,24.982145332359206,-8.260022130793242,20.567852839264198
82272,0.034547318734456496,-3.251339612912563,24.965464619462676,-8.260303955313786,20.568102840514204
82273,0.026343865593079482,-3.2505037222463455,24.94880170569384,-8.260585759183368,20.56835284176421
82274,0.01816297478203642,-3.249674179057374,24.932156557354507,-8.260867542401273,20.568602843014215
82275,0.010004574054991626,-3.2488510327080182,24.915529140880416,-8.261149304966809,20.56885284426422
82276,0.0018685912231811604,-3.2480343322143232,24.89891942284121,-8.261431046879263,20.56910284551423
82277,-0.006245045843868839,-3.2472241262481214,24.882327369940437,-8.261712768137931,20.569352846764236
82278,-0.014336409217630866,-3.246420463139135,24.865752949015533,-8.261994468742115,20.56960284801424
82279,-0.022405570909871768,-3.245623390877072,24.849196127037793,-8.2622761486911,20.569852849264247
82280,-0.030452602871955465,-3.244832957113711,24.832656871112345,-8.262557807984187,20.570102850514253
82281,-0.03847757699415258,-3.244049209164979,24.81613514847813,-8.262839446620681,20.57035285176426
82282,-0.04648056510495698,-3.243272194013019,24.79963092650784,-8.263121064599863,20.570602853014265
82283,-0.05446163897040921,-3.2425019583082513,24.783144172707903,-8.263402661921042,20.570852854264274
82284,-0.062420870293426675,-3.241738548371423,24.766674854718406,-8.263684238583506,20.57110285551428
82285,-0.07035833071314068,-3.240982010195654,24.750222940313066,-8.263965794586548,20.571352856764285
82286,-0.07827409180424016,-3.2402323894484666,24.733788397399156,-8.264247329929475,20.57160285801429
82287,-0.0861682250763222,-3.2394897314738147,24.71737119401745,-8.264528844611572,20.571852859264297
82288,-0.09404080197324907,-3.2387540812941,24.700971298342147,-8.26481033863214,20.572102860514303
82289,-0.10189189387251209,-3.2380254836121796,24.684588678680807,-8.26509181199048,20.57235286176431
82290,-0.10972157208460188,-3.2373039828133674,24.66822330347427,-8.265373264685884,20.572602863014318
82291,-0.11752990785238539,-3.2365896229674243,24.651875141296568,-8.265654696717643,20.572852864264323
82292,-0.1253169723504892,-3.2358824478305426,24.635544160854845,-8.265936108085064,20.57310286551433
82293,-0.1330828366846895,-3.2351825008473196,24.619230330989268,-8.266217498787434,20.573352866764335
82294,-0.14082757189130854,-3.234489825152725,24.60293362067292,-8.266498868824058,20.57360286801434
82295,-0.14855124893661714,-3.233804463574058,24.58665399901172,-8.266780218194222,20.573852869264346
82296,-0.15625393871624402,-3.233126458632897,24.570391435244293,-8.267061546897231,20.574102870514352
82297,-0.1639357120545912,-3.2324558525470404,24.554145898741883,-8.267342854932387,20.57435287176436
82298,-0.1715966397042558,-3.2317926872324403,24.53791735900823,-8.26762414229897,20.574602873014367
82299,-0.17923679234545792,-3.2311370043051264,24.52170578567946,-8.267905408996286,20.574852874264373
82300,-0.1868562405854751,-3.2304888450831224,24.505511148523954,-8.268186655023639,20.57510287551438
82301,-0.1944550549580825,-3.2298482505883532,24.489333417442243,-8.268467880380312,20.575352876764384
82302,-0.20203330592299965,-3.2292152615485454,24.473172562466857,-8.268749085065611,20.57560287801439
82303,-0.2095910638653431,-3.228589918399119,24.457028553762203,-8.26903026907883,20.575852879264396
82304,-0.21712839909508516,-3.2279722612850694,24.440901361624437,-8.269311432419268,20.576102880514405
82305,-0.22464538184651875,-3.227362330062844,24.424790956481313,-8.269592575086223,20.57635288176441
82306,-0.2321420822777282,-3.226760164302208,24.408697308892048,-8.269873697078985,20.576602883014417
82307,-0.23961857047006602,-3.2261658032881027,24.392620389547165,-8.270154798396854,20.576852884264422
82308,-0.24707491642763568,-3.225579286022498,24.376560169268355,-8.270435879039136,20.577102885514428
82309,-0.25451119007678025,-3.225000651226233,24.36051661900832,-8.270716939005116,20.577352886764434
82310,-0.2619274612655768,-3.2244299373408514,24.34448970985061,-8.270997978294101,20.57760288801444
82311,-0.269323799763337,-3.2238671825304275,24.328479413009475,-8.271278996905385,20.57785288926445
82312,-0.27670027526011276,-3.2233124246833844,24.312485699829693,-8.27155999483826,20.578102890514455
82313,-0.2840569573662087,-3.222765701414305,24.2965085417864,-8.271840972092033,20.57835289176446
82314,-0.2913939156116993,-3.2222270500657344,24.280547910484934,-8.272121928665992,20.578602893014466
82315,-0.2987112194459526,-3.2216965077099724,24.264603777660643,-8.272402864559439,20.57885289426447
82316,-0.3060089382371588,-3.2211741111508627,24.248676115178732,-8.272683779771677,20.579102895514477
82317,-0.3132871412718653,-3.220659896925569,24.23276489503407,-8.272964674301994,20.579352896764483
82318,-0.3205458977545164,-3.2201539013063463,24.216870089351012,-8.273245548149697,20.579602898014492
82319,-0.32778527680699954,-3.219656160302305,24.200991670383214,-8.27352640131408,20.5798528992645
82320,-0.3350053474681962,-3.219166709661163,24.185129610513446,-8.273807233794434,20.580102900514504
82321,-0.342206178693539,-3.2186855848709963,24.169283882253403,-8.27408804559007,20.58035290176451
82322,-0.34938783935457357,-3.2182128211619747,24.153454458243516,-8.274368836700273,20.580602903014515
82323,-0.3565503982385266,-3.217748453508095,24.13764131125275,-8.274649607124347,20.58085290426452
82324,-0.3636939240478786,-3.2172925166289046,24.121844414178412,-8.274930356861596,20.581102905514527
82325,-0.37081848539994244,-3.216845044991217,24.106063740045947,-8.27521108591131,20.581352906764536
82326,-0.3779241508264471,-3.2164060728108206,24.09029926200874,-8.275491794272785,20.581602908014542
82327,-0.3850109887731266,-3.215975634054178,24.074550953347913,-8.27577248194533,20.581852909264548
82328,-0.3920790675993145,-3.2155537624401194,24.058818787472102,-8.276053148928233,20.582102910514553
82329,-0.3991284555775432,-3.215140491441529,24.043102737917266,-8.276333795220799,20.58235291176456
82330,-0.40615922089314876,-3.2147358542870217,24.02740277834647,-8.27661442082232,20.582602913014565
82331,-0.41317143164388087,-3.2143398839626114,24.011718882549662,-8.276895025732095,20.58285291426457
82332,-0.4201651558395178,-3.2139526132133756,23.996051024443467,-8.277175609949438,20.58310291551458
82333,-0.42714046140148654,-3.213574074545109,23.980399178070968,-8.277456173473626,20.583352916764586
82334,-0.4340974161624879,-3.2132043002259723,23.96476331760148,-8.277736716303965,20.58360291801459
82335,-0.4410360878661271,-3.212843322288129,23.94914341733033,-8.27801723843976,20.583852919264597
82336,-0.4479565441665484,-3.2124911725293814,23.93353945167863,-8.278297739880301,20.584102920514603
82337,-0.454858852628076,-3.2121478825147927,23.91795139519306,-8.278578220624894,20.58435292176461
82338,-0.46174308072485887,-3.2118134835783048,23.90237922254563,-8.278858680672833,20.584602923014614
82339,-0.4686092958405207,-3.211488006824349,23.886822908533453,-8.27913912002342,20.584852924264624
82340,-0.4754575652678152,-3.2111714831294496,23.871282428078512,-8.279419538675954,20.58510292551463
82341,-0.4822879562082857,-3.2108639431438157,23.855757756227433,-8.279699936629726,20.585352926764635
82342,-0.48910053577192986,-3.2105654172929325,23.84024886815124,-8.279980313884042,20.58560292801464
82343,-0.49589537097686914,-3.21027593577914,23.82475573914512,-8.280260670438205,20.585852929264647
82344,-0.502672528749023,-3.209995528583207,23.809278344628197,-8.280541006291504,20.586102930514652
82345,-0.5094320759217879,-3.2097242254658966,23.79381666014327,-8.280821321443248,20.58635293176466
82346,-0.5161740792357205,-3.2094620559695253,23.77837066135659,-8.281101615892734,20.586602933014667
82347,-0.5228986053382266,-3.2092090494195147,23.762940324057606,-8.28138188963925,20.586852934264673
82348,-0.5296057207832541,-3.208965234925935,23.74752562415873,-8.281662142682112,20.58710293551468
82349,-0.5362954920309896,-3.2087306413850434,23.732126537695077,-8.281942375020607,20.587352936764685
82350,-0.5429679854475619,-3.208505297480812,23.716743040824234,-8.282222586654038,20.58760293801469
82351,-0.5496232673047476,-3.2082892316864533,23.701375109825992,-8.28250277758171,20.587852939264696
82352,-0.5562614037796831,-3.208082472265934,23.68602272110212,-8.28278294780292,20.588102940514705
82353,-0.5628824609545798,-3.2078850472754845,23.67068585117609,-8.283063097316958,20.58835294176471
82354,-0.5694865048164446,-3.2076969845651,23.655364476692835,-8.283343226123138,20.588602943014717
82355,-0.5760736012568044,-3.2075183117800354,23.640058574418504,-8.283623334220747,20.588852944264723
82356,-0.5826438160714353,-3.2073490563622933,23.624768121240187,-8.283903421609097,20.58910294551473
82357,-0.5891972149600959,-3.2071892455521036,23.60949309416568,-8.284183488287475,20.589352946764734
82358,-0.595733863526265,-3.2070389063893985,23.594233470323207,-8.284463534255186,20.58960294801474
82359,-0.6022538272768839,-3.206898065715277,23.578989226961184,-8.284743559511544,20.58985294926475
82360,-0.6087571716221027,-3.206766750173467,23.563760341447942,-8.285023564055823,20.590102950514755
82361,-0.6152439618750312,-3.206644986211777,23.548546791271473,-8.285303547887338,20.59035295176476
82362,-0.6217142632514933,-3.206532800083542,23.533348554039176,-8.285583511005392,20.590602953014766
82363,-0.6281681408697867,-3.206430217849063,23.51816560747758,-8.285863453409274,20.590852954264772
82364,-0.6346056597504459,-3.2063372653770394,23.502997929432098,-8.286143375098296,20.591102955514778
82365,-0.6410268848160098,-3.206253968345995,23.48784549786675,-8.286423276071748,20.591352956764783
82366,-0.6474318808907931,-3.206180352245696,23.472708290863906,-8.286703156328937,20.591602958014793
82367,-0.6538207127006623,-3.2061164423785624,23.457586286624018,-8.286983015869163,20.5918529592648
82368,-0.6601934448728155,-3.206062263861075,23.442479463465354,-8.287262854691718,20.592102960514804
82369,-0.6665501419355658,-3.2060178416251737,23.427387799823734,-8.287542672795912,20.59235296176481
82370,-0.6728908683181297,-3.205983200419648,23.41231127425226,-8.287822470181043,20.592602963014816
82371,-0.6792156883504186,-3.2059583648115235,23.39724986542105,-8.288102246846409,20.59285296426482
82372,-0.6855246662628348,-3.205943359187441,23.382203552116966,-8.288382002791314,20.593102965514827
82373,-0.6918178661860714,-3.205938207755028,23.36717231324335,-8.288661738015058,20.593352966764837
82374,-0.6980953521509157,-3.2059429345442627,23.352156127819754,-8.288941452516937,20.593602968014842
82375,-0.7043571880880567,-3.2059575634088358,23.33715497498166,-8.289221146296258,20.593852969264848
82376,-0.7106034378278971,-3.2059821180275003,23.32216883398023,-8.289500819352316,20.594102970514854
82377,-0.7168341651003683,-3.206016621905419,23.307197684182004,-8.289780471684413,20.59435297176486
82378,-0.7230494335347493,-3.206061098375504,23.29224150506866,-8.290060103291857,20.594602973014865
82379,-0.7292493066594895,-3.2061155705997475,23.277300276236726,-8.290339714173939,20.59485297426487
82380,-0.735433847902036,-3.206180061570551,23.26237397739731,-8.290619304329969,20.59510297551488
82381,-0.7416031205886635,-3.206254594112044,23.24746258837583,-8.290898873759243,20.595352976764886
82382,-0.7477571879443085,-3.206339190881397,23.232566089111728,-8.29117842246106,20.59560297801489
82383,-0.7538961130924068,-3.2064338743701315,23.217684459658223,-8.291457950434726,20.595852979264897
82384,-0.7600199590547356,-3.2065386669054172,23.202817680182015,-8.291737457679535,20.596102980514903
82385,-0.7661287887512582,-3.2066535906513693,23.18796573096302,-8.292016944194794,20.59635298176491
82386,-0.7722226649999726,-3.2067786676103363,23.173128592394086,-8.292296409979809,20.596602983014915
82387,-0.7783016505167639,-3.206913919624182,23.15830624498074,-8.292575855033874,20.596852984264924
82388,-0.7843658079152601,-3.207059368375561,23.143498669340893,-8.292855279356289,20.59710298551493
82389,-0.7904151997066917,-3.2072150353891886,23.128705846204582,-8.293134682946361,20.597352986764935
82390,-0.7964498882997543,-3.2073809420331045,23.113927756413677,-8.293414065803384,20.59760298801494
82391,-0.8024699360004751,-3.2075571095199287,23.099164380921625,-8.293693427926673,20.597852989264947
82392,-0.8084754050120829,-3.2077435589081147,23.084415700793166,-8.293972769315513,20.598102990514953
82393,-0.8144663574348813,-3.2079403111031923,23.069681697204057,-8.294252089969214,20.59835299176496
82394,-0.820442855266125,-3.2081473868590074,23.054962351440803,-8.294531389887089,20.598602993014968
82395,-0.8264049603999009,-3.208364806778955,23.04025764490038,-8.294810669068417,20.598852994264973
82396,-0.8323527346270103,-3.2085925913172053,23.02556755908995,-8.29508992751251,20.59910299551498
82397,-0.8382862396348568,-3.2088307607799242,23.01089207562661,-8.295369165218677,20.599352996764985
82398,-0.8442055370073359,-3.209079335326489,22.9962311762371,-8.29564838218621,20.59960299801499
82399,-0.8501106882247285,-3.2093383349706945,22.981584842757524,-8.295927578414418,20.599852999264996
82400,-0.8560017546635976,-3.209607779581959,22.966953057133093,-8.296206753902593,20.600103000515002
82401,-0.8618787975966886,-3.209887688886518,22.952335801417842,-8.296485908650052,20.60035300176501
82402,-0.867741878192832,-3.210178082468617,22.937733057774356,-8.296765042656087,20.600603003015017
82403,-0.8735910575168502,-3.2104789797716937,22.92314480847349,-8.297044155919998,20.600853004265023
82404,-0.8794263965294669,-3.210790400099561,22.908571035894113,-8.29732324844109,20.60110300551503
82405,-0.8852479560872197,-3.2111123626175755,22.894011722522812,-8.297602320218672,20.601353006765034
82406,-0.8910557969423767,-3.2114448863538088,22.87946685095364,-8.297881371252037,20.60160300801504
82407,-0.8968499797428545,-3.211787990200206,22.86493640388783,-8.298160401540496,20.601853009265046
82408,-0.9026305650321411,-3.2121416929137423,22.850420364133534,-8.298439411083343,20.602103010515055
82409,-0.9083976132492207,-3.2125060131175736,22.83591871460553,-8.298718399879883,20.60235301176506
82410,-0.9141511847285021,-3.212880969302179,22.82143143832498,-8.298997367929422,20.602603013015067
82411,-0.9198913396997497,-3.213266579826501,22.806958518419126,-8.299276315231257,20.602853014265072
82412,-0.9256181382880182,-3.2136628629190764,22.79249993812105,-8.299555241784693,20.603103015515078
82413,-0.9313316405135894,-3.2140698366791645,22.77805568076938,-8.299834147589038,20.603353016765084
82414,-0.9370319062919128,-3.2144875190778683,22.76362572980803,-8.300113032643585,20.60360301801509
82415,-0.9427189954335484,-3.2149159279592494,22.74921006878593,-8.300391896947648,20.6038530192651
82416,-0.9483929676441131,-3.215355081041439,22.73480868135676,-8.300670740500523,20.604103020515105
82417,-0.9540538825242294,-3.215804995917742,22.72042155127867,-8.30094956330151,20.60435302176511
82418,-0.9597017995694774,-3.216265690057735,22.706048662414016,-8.30122836534992,20.604603023015116
82419,-0.9653367781703497,-3.216737180808361,22.6916899987291,-8.301507146645044,20.60485302426512
82420,-0.9709588776122086,-3.217219485395017,22.677345544293896,-8.301785907186193,20.605103025515128
82421,-0.9765681570752465,-3.217712620922636,22.66301528328178,-8.302064646972678,20.605353026765133
82422,-0.9821646756344492,-3.2182166043767633,22.64869919996927,-8.302343366003791,20.605603028015143
82423,-0.9877484922595621,-3.2187314526246285,22.634397278735754,-8.302622064278836,20.60585302926515
82424,-0.9933196658150582,-3.2192571824162113,22.620109504063237,-8.30290074179712,20.606103030515154
82425,-0.99887825506011,-3.2197938103853025,22.605835860536057,-8.303179398557942,20.60635303176516
82426,-1.0044243186485637,-3.2203413530505576,22.59157633284064,-8.303458034560611,20.606603033015165
82427,-1.0099579151289158,-3.2208998268165483,22.577330905765223,-8.303736649804422,20.60685303426517
82428,-1.0154791029442924,-3.2214692479748055,22.5630995641996,-8.304015244288687,20.607103035515177
82429,-1.020987940432432,-3.2220496327048593,22.548882293134852,-8.304293818012713,20.607353036765186
82430,-1.0264844858256696,-3.222640997075272,22.534679077663096,-8.304572370975789,20.607603038015192
82431,-1.0319687972509246,-3.2232433570446664,22.520489902977214,-8.304850903177226,20.607853039265198
82432,-1.0374409327296903,-3.22385672846275,22.5063147543706,-8.305129414616331,20.608103040515203
82433,-1.0429009501780266,-3.224481127071332,22.492153617236895,-8.305407905292402,20.60835304176521
82434,-1.0483489074065557,-3.225116568505336,22.478006477069734,-8.30568637520475,20.608603043015215
82435,-1.053784862120459,-3.2257630682938077,22.463873319462483,-8.30596482435267,20.60885304426522
82436,-1.0592088719194777,-3.226420641860917,22.449754130107987,-8.306243252735474,20.60910304551523
82437,-1.0646209942979148,-3.2270893045269555,22.43564889479831,-8.306521660352464,20.609353046765236
82438,-1.0700212866446412,-3.2277690715093277,22.421557599424474,-8.306800047202936,20.60960304801524
82439,-1.0754098062431028,-3.2284599579235382,22.407480229976226,-8.3070784132862,20.609853049265247
82440,-1.0807866102713302,-3.229161978784174,22.39341677254175,-8.307356758601566,20.610103050515253
82441,-1.0861517558019516,-3.2298751490058804,22.37936721330745,-8.307635083148327,20.61035305176526
82442,-1.091505299802208,-3.2305994834043323,22.36533153855767,-8.307913386925797,20.610603053015264
82443,-1.0968472991339693,-3.231334996697202,22.351309734674448,-8.308191669933278,20.610853054265274
82444,-1.102177810553755,-3.2320817035051195,22.337301788137285,-8.308469932170064,20.61110305551528
82445,-1.1074968907127556,-3.232839618352629,22.323307685522867,-8.308748173635475,20.611353056765285
82446,-1.112804596156857,-3.2336087556691413,22.309327413504835,-8.309026394328802,20.61160305801529
82447,-1.1181009833266666,-3.23438912978988,22.295360958853532,-8.309304594249356,20.611853059265297
82448,-1.1233861085575436,-3.235180754956823,22.28140830843575,-8.309582773396444,20.612103060515302
82449,-1.1286600280796284,-3.2359836453196387,22.2674694492145,-8.309860931769364,20.612353061765308
82450,-1.133922798017877,-3.2367978149366188,22.25354436824874,-8.310139069367429,20.612603063015317
82451,-1.1391744743920964,-3.2376232777756044,22.23963305269316,-8.310417186189937,20.612853064265323
82452,-1.1444151131169824,-3.238460047714909,22.225735489797923,-8.31069528223619,20.61310306551533
82453,-1.14964477000216,-3.2393081385442337,22.21185166690842,-8.310973357505503,20.613353066765335
82454,-1.1548635007522245,-3.2401675639655823,22.197981571465032,-8.31125141199717,20.61360306801534
82455,-1.160071360966788,-3.2410383375941665,22.184125191002895,-8.3115294457105,20.613853069265346
82456,-1.1652684061405238,-3.2419204729593107,22.170282513151655,-8.311807458644802,20.614103070515352
82457,-1.1704546916632164,-3.242813983505348,22.15645352563523,-8.31208545079938,20.61435307176536
82458,-1.1756302728198116,-3.2437188825925154,22.14263821627157,-8.31236342217353,20.614603073015367
82459,-1.18079520479047,-3.244635183497841,22.128836572972432,-8.312641372766569,20.614853074265373
82460,-1.1859495426506215,-3.2455628994160284,22.115048583743125,-8.312919302577791,20.61510307551538
82461,-1.1910933413710225,-3.246502043460336,22.101274236682297,-8.313197211606514,20.615353076765384
82462,-1.1962266558178152,-3.2474526286634515,22.08751351998168,-8.313475099852031,20.61560307801539
82463,-1.2013495407525883,-3.248414667978361,22.07376642192588,-8.313752967313654,20.6158530792654
82464,-1.2064620508324406,-3.2493881742792157,22.06003293089212,-8.31403081399069,20.616103080515405
82465,-1.211564240610046,-3.250373160362191,22.046313035350042,-8.314308639882436,20.61635308176541
82466,-1.21665616453372,-3.251369638946343,22.03260672386145,-8.314586444988201,20.616603083015416
82467,-1.2217378769474898,-3.2523776226744605,22.018913985080083,-8.314864229307299,20.616853084265422
82468,-1.2268094320911647,-3.253397124113912,22.00523480775141,-8.31514199283902,20.617103085515428
82469,-1.231870884100409,-3.2544281557574872,21.99156918071239,-8.315419735582687,20.617353086765434
82470,-1.236922287006817,-3.255470730024235,21.97791709289124,-8.315697457537595,20.617603088015443
82471,-1.2419636947379904,-3.2565248592602978,21.964278533307223,-8.315975158703047,20.61785308926545
82472,-1.2469951611176158,-3.257590555739739,21.950653491070423,-8.316252839078357,20.618103090515454
82473,-1.2520167398655457,-3.258667831665369,21.93704195538152,-8.316530498662825,20.61835309176546
82474,-1.2570284845978814,-3.259756699169564,21.92344391553157,-8.316808137455755,20.618603093015466
82475,-1.2620304488270566,-3.2608571703150817,21.909859360901795,-8.317085755456464,20.61885309426547
82476,-1.2670226859619236,-3.261969257095873,21.896288280963343,-8.317363352664245,20.619103095515477
82477,-1.272005249307841,-3.263092971437889,21.8827306652771,-8.317640929078415,20.619353096765487
82478,-1.276978192066764,-3.264228325199882,21.869186503493456,-8.317918484698275,20.619603098015492
82479,-1.2819415673373347,-3.265375330174204,21.855655785352088,-8.318196019523125,20.619853099265498
82480,-1.286895428114976,-3.2665339980876027,21.84213850068176,-8.318473533552282,20.620103100515504
82481,-1.2918398272919864,-3.2677043406020077,21.828634639400097,-8.318751026785044,20.62035310176551
82482,-1.2967748176576366,-3.2688863693153176,21.815144191513383,-8.31902849922072,20.620603103015515
82483,-1.3017004518982676,-3.2700800957621796,21.801667147116355,-8.31930595085862,20.62085310426552
82484,-1.306616782597391,-3.271285531414768,21.78820349639198,-8.319583381698049,20.62110310551553
82485,-1.3115238622357908,-3.272502687683554,21.774753229611257,-8.319860791738305,20.621353106765536
82486,-1.316421743191627,-3.2737315759180756,21.76131633713301,-8.320138180978706,20.62160310801554
82487,-1.3213104777405396,-3.2749722074077012,21.747892809403684,-8.320415549418549,20.621853109265547
82488,-1.3261901180557567,-3.2762245933823895,21.734482636957136,-8.32069289705715,20.622103110515553
82489,-1.3310607162082018,-3.277488745013444,21.72108581041444,-8.320970223893806,20.62235311176556
82490,-1.335922324166604,-3.278764673414265,21.70770232048368,-8.32124752992783,20.622603113015565
82491,-1.34077499379761,-3.2800523896410985,21.69433215795975,-8.321524815158535,20.622853114265574
82492,-1.345618776865896,-3.281351904693776,21.680975313724158,-8.321802079585211,20.62310311551558
82493,-1.3504537250342843,-3.282663229516456,21.667631778744827,-8.322079323207173,20.623353116765585
82494,-1.3552798898638576,-3.283986374998359,21.6543015440759,-8.322356546023734,20.62360311801559
82495,-1.3600973228140778,-3.285321351974497,21.64098460085754,-8.32263374803419,20.623853119265597
82496,-1.364906075242905,-3.2866681712264008,21.62768094031574,-8.32291092923786,20.624103120515603
82497,-1.3697061984069183,-3.2880268434828444,21.61439055376214,-8.323188089634039,20.62435312176561
82498,-1.3744977434614385,-3.289397379420561,21.60111343259381,-8.323465229222043,20.624603123015618
82499,-1.3792807614606515,-3.2907797896649598,21.587849568293088,-8.32374234800118,20.624853124265623
82500,-1.3840553033577332,-3.2921740847908367,21.574598952427372,-8.324019445970745,20.62510312551563
82501,-1.388821420004977,-3.2935802753230803,21.561361576648945,-8.324296523130052,20.625353126765635
82502,-1.393579162153922,-3.2949983717373748,21.548137432694784,-8.324573579478416,20.62560312801564
82503,-1.398328580455481,-3.2964283844609,21.534926512386367,-8.324850615015134,20.625853129265646
82504,-1.4030697254600741,-3.297870323873026,21.521728807629504,-8.325127629739521,20.626103130515652
82505,-1.4078026476177588,-3.2993242003060024,21.50854431041415,-8.325404623650881,20.62635313176566
82506,-1.4125273972783647,-3.3007900240456487,21.49537301281421,-8.325681596748517,20.626603133015667
