f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159
8.182172727184783,26.02713128502792,79.31602685414528,53.569533693782944,13.51582814523866,6.463632231135088,11.127421513051504,22.700636087466396,13.97876663653458,3.77342284084733,8.342404482630798,15.163624371221864,28.310606669990552,18.144476126619693,4.714213635542243,9.440703663118446,14.959547784370258,26.641630152274622,16.899410682655482,2.836870143285923,4.088946689276797,4.458712600427685,5.856426166887069,3.227493997226685,1.5163646656639465,6.0303356544653015,11.245445150964064,29.01518513070073,18.95075609952391,4.19661537841356,4.552949643851495,8.528810110309536,24.3381081775019,16.88471832928182,5.166189045588348,9.237351464590471,16.064251204965867,43.59367129602745,30.009463296290388,9.049652520992424,8.949934665824735,14.265303938258652,26.54818010148629,17.110863136972927,5.345832492541408,8.802439825768483,16.44183790154382,30.59758431451747,19.734761319311684,3.437863136705654,7.257385650541754,11.39271227859439,21.99773314707914,13.915467123658091,2.8751449799823887,7.615539966157723,9.83272479491923,16.594098748327355,9.80727199217895,2.90022080712586,7.654683043593852,11.577196941806362,19.13868910503189,11.112857758092805,3.918846654769599,9.98711069354691,17.65269259636373,32.89242103330336,20.855808436116178,8.908405527439518,8.799590249750924,15.04988638111269,27.984410010143964,16.95522578412681,4.18794369681998,8.727804542392764,14.616992717095156,26.65619047755532,17.140832956027637,3.48282498064362,7.53166287464685,13.610382778753142,31.636493773205743,21.17735412849479,5.234747204757537,5.179302598254127,9.40711975260744,23.211985749998377,15.08398146748,3.617065330475468,7.9764528794204,12.899016620349387,29.53643186682133,18.736716995901936,3.833183753158012,9.150872479846846,17.859398303894373,42.87287625815844,29.191713283744484,9.337728073072444,6.987637689381422,16.493392202707266,46.26437148228328,31.752651070108207,10.132618637537703,13.653872164516931,23.21705708346415,41.58626515462165,26.404700186193693,5.913617208714239,16.70562268461191,29.070899425994952,58.14554605896537,37.23201189785071,6.945160472099943,13.059935609388411,24.67180922164482,59.96208350693328,39.49895743941212,8.43574238174309,4.135788341780569,6.305844059405389,12.193370147916404,8.201413228818431,1.6778028718302642,6.032378479809543,9.67695658158828,24.11700361950937,15.822907192642187,5.017683203344904,5.864014445269319,14.624605487921992,44.93051850499556,30.287821334230664,7.352296611503842,9.605525838003766,18.49698348398367,35.88676362337636,23.726532663753304,5.552208623665953,14.316230845185949,27.04859669742404,54.06194436371187,34.94235636570192,6.276406378384302,8.866234866741701,16.38637834494812,36.88200250029579,24.7392370938948,6.231215839639958,8.911219202828848,17.58194295896469,40.997807910259255,26.38095780156053,5.200799500102171,7.471102305595753,14.582117773395211,32.88451159116295,21.57425576080158,4.122910833979223
9.305723846486568,29.133518321110703,80.99201314052634,56.8085098250798,8.959698079876995,6.143284937152178,9.29486298295676,17.058774171791978,10.085275590513064,2.5134626928219053,6.778625497858053,11.974950933123594,25.163594071562304,17.28783830440279,3.0778972576209944,8.866034081896988,12.301159478955649,27.48422155626671,20.242524571467037,2.3408663474197526,4.478853450080099,4.018689681785084,5.176556327077444,2.905277337254303,1.2363277278327294,6.067043944625548,10.879180973386935,25.27483272605603,16.484299188504295,3.143623043438363,5.493683882025619,9.426512704493383,25.115393789942644,17.444170345867974,3.481190269890904,8.112777148155788,18.72775311028203,51.01729778236832,36.3549885218178,5.269919173000992,8.503740596457252,13.113482082822962,29.400848782706653,20.68019792522436,3.2060370271913223,7.409255986674784,12.52736727376641,26.15753773569516,18.591927639622995,3.1327799897253783,7.388937989216881,9.00376827972282,16.535455059468653,10.550642477617805,1.7340412992608565,5.312906684364161,9.01264812615145,17.670177413068696,12.280178443244536,3.364978479242548,7.226640312890669,10.315344688195074,17.520689270417655,9.987491043197435,2.928441117725516,9.189778157601364,17.360316150452427,37.04233603073868,23.761326748404606,7.96261804815564,8.671532692908025,12.516851034842658,22.289214750133937,12.951814455218235,4.210817551388694,8.428521375511808,11.619566228038687,23.66394055928521,16.80051744780853,2.0825372608969417,7.520015538757871,11.891916612356122,25.21608159678806,15.89408625197223,3.328985394328214,5.493442132102966,10.582514510604312,28.302199681864693,20.576775180611985,3.122708461497182,8.12350076640842,11.268528886188452,23.84636802436244,15.058110082398358,2.9894393737409906,9.089248403426131,19.42989889380248,51.34282334265648,36.586889996371184,5.83652402998226,7.244946617283428,19.379535015778647,52.235436625241086,36.547724416317,6.513575955139037,12.95232177814027,18.265428991432977,35.877792965423154,24.67816285353266,4.059860225014439,15.640300834839932,22.125250291152746,43.56979246442299,28.41680545060173,4.767658236296538,12.798917253711648,21.198810627206928,48.33174132435354,31.235630983800245,5.399212857144879,3.962110273229016,5.880250109332569,14.037000560693553,10.776440147261363,1.1843904593029242,6.212827160243155,11.180947718364814,27.688078308777825,19.099416740033963,3.413423280546364,6.355899494165063,16.881629692585292,45.799173168764966,31.431991259351385,5.472507219170657,8.024472983838015,16.164172062686692,39.39872478577605,29.315719369691344,3.4812245307616503,12.17334094260712,20.15767791984359,40.29391525698281,27.25856972425716,3.9540435554153857,8.916297680214333,17.516076128023542,45.49323785559188,33.39307943340147,4.157607297521152,8.227804391950604,15.345339055485796,32.27489222577449,20.418623859059903,4.815516643626847,7.649869812211698,15.745653473708526,40.88659721175,30.152158235834783,5.1647522942124455
9.75116211029147,22.556603232665747,51.52029896475315,42.22485184575724,7.733045970175359,6.450354774790879,11.191492333059433,19.590656228896187,12.617552565723871,4.626470571492642,7.784682634698382,15.409860001994137,27.36808784510337,16.228826805405863,6.325209297317806,9.267826605039277,14.389771743620685,25.284306290427185,15.22239482692538,4.15382767462832,4.530438636697742,3.9319307082178874,5.1992043408945605,2.8444272011510647,0.927317970716828,6.100568639764075,11.02752316268144,21.21304465863394,15.741656909801756,3.918541174664108,5.061345295605421,7.449618160056741,15.73090293872751,12.65075537712127,2.554278838333075,8.472847694508294,13.96024587492544,31.32059479800456,23.280317851910816,4.196106516206718,8.530676870280718,13.67088782049492,25.306667718689,14.919205832453198,5.226749109611961,8.320298436688478,16.27545646629329,29.027364917356238,17.813002548643894,5.997340343852026,7.23209644573759,11.584567367991914,20.14794607801013,12.567488009041352,4.932659265320637,5.199702220443171,8.486462824733678,15.092941510567996,10.060554841953527,2.489202064421863,6.908010244318761,11.223896907269925,19.25447112996786,10.863213197209106,5.390348446579532,8.990924823799094,15.834670274119588,28.508438228038035,16.451934370286153,8.488478767996847,8.532816559695153,14.950494245796692,25.62263613769234,15.75518417807297,7.593171107523604,8.540186211718003,14.67628102860078,26.263067272544625,15.37919372469886,6.206087711589968,9.136405901995454,13.578358661175407,24.512199488050424,17.254548266592415,3.5247855246710524,5.370438247475073,8.180181874663733,17.2898971600292,12.21878768533236,1.9058590820127477,8.08013734787652,13.142393856203478,23.67561909579801,16.827674128928567,5.51977092361265,9.186478156382243,16.27774340445504,34.56991418958645,23.052812425798955,7.505286212653491,6.940362057058876,14.011622470839193,31.843617201420013,23.191979653224667,5.714561917696716,13.013765369292496,22.92547159913216,40.25538792173674,23.964388178538734,10.613388427841906,15.795597552837474,29.158712882825576,51.70955743330204,33.23041950066319,12.27616575269884,12.676551104516156,24.02400639840566,45.14143478230483,32.777518814373394,9.256469669009505,4.361632663189056,6.047744309333211,11.45453228203684,6.871821160863326,1.9044762993077191,6.475724420614451,8.571667316237978,17.679626688209932,12.171897196448734,3.4945738168045097,6.37713040737951,13.078648281488492,29.400991044715244,23.711948839637152,3.9719853216930496,8.983389138499708,18.09247526290426,34.50680682730289,20.56368903242968,7.080957565119491,13.236926492157531,27.33226468950193,49.092699115832254,31.024055666253943,11.01667751541392,8.970698333018623,14.63466584579331,30.785880939684848,20.375414091324306,5.280606424495602,8.61850377135607,17.617213425205122,32.21242871066764,22.598831767435,7.452610576671833,7.448741306879045,12.41016123981728,25.91157692918524,17.887390651828305,2.51637167872421
7.437661626941556,14.496331082627938,59.00646733851392,34.368667025479404,4.973879132327814,6.0980659342650005,9.316515489823775,14.661987430399003,8.082393391010102,1.4853377520438296,6.984999718563496,12.23765222605938,19.616995718143457,10.645882341383809,2.380700225922269,8.228485068463574,11.609430165866929,22.25318856363834,12.759417939599066,3.50521862882804,3.794871400142224,3.770878037848572,4.752058186403827,2.557117900550525,0.4748907671892325,5.860887702271223,8.206645998439479,17.96541907779538,10.171610351663126,2.80084129587318,4.470578261269822,5.283983325126686,17.551055601503613,10.008007913359354,1.4070871401445657,6.94688968943484,10.351744826448993,35.40218407306622,20.509233327880388,3.1276442855414617,7.76461576995322,12.12836801748746,22.37185904682714,12.496113700814975,2.2297563048240177,7.713837767649164,12.70643110201674,20.761129214969888,11.348913882948835,4.270267306534227,6.651783305891549,9.538310549286305,14.14144201630745,7.713931420633639,1.2512936713054374,4.561124112240554,7.430543024495836,15.017642394252482,8.103784728245538,1.4878748565683655,6.359245034441166,10.38763529110564,15.293562273777557,7.790936885311463,1.5358493853680204,8.47919756480702,15.51866616570239,29.20110164776677,14.724053943862398,2.7945832377983013,7.859799730576718,12.707793881274895,19.246493854680377,10.00609138946239,2.320426199199969,7.868071688936673,12.040956158926214,19.03078088677399,10.4682834257669,1.8519693326227489,7.204975655760822,9.674708723825065,18.76084531920016,10.38854030291456,4.420188928286232,4.93144243467425,6.718689410764728,19.642890598785307,11.228937041872294,2.3871786133068853,7.283725629286446,10.164691568736044,18.117129678621797,10.16387396455865,2.252659593222838,8.334655814933527,13.887070374587347,36.90351638709247,20.95085737378572,3.4275722554644936,6.20685022466587,11.660004208102816,36.72249543313054,20.65955963024985,4.045588083065782,12.47743087895335,19.15914375554743,29.56099149701695,16.230479449996974,3.4405981208597005,14.921009787278242,22.76664254915343,35.15774949690365,19.39034338734322,5.172381019660983,11.723484220806723,17.42453685581771,34.917550021594934,19.78585536951472,5.508619309630807,3.6884884390106256,5.0169182895397535,9.79369282009925,5.615928673105811,0.9729350063804936,4.990576454518576,7.538365085458407,20.069080460929676,11.375343561442756,1.934680801859777,5.582703631518156,8.597309844631708,31.74261340951804,18.264346884354183,3.259362338033432,8.30957927855245,14.588143958721492,28.655587955678037,16.190709323745423,3.0057696158516234,12.716258507646955,20.82154601166258,32.75077488798915,17.99392669396116,4.329728038867109,8.176776281481493,12.390826151274627,32.30447261360409,18.54664670901834,3.165155370457852,8.149208961142454,13.203286381300671,25.15589186069154,13.893945883057402,2.845616883853629,6.687101879162581,10.315675591804167,27.99354395379221,16.43608337266076,2.541999847391542
8.115499400053773,16.617932511100157,53.03074368423623,34.55958456470895,6.096076504827756,6.501955802016365,10.246218853196837,17.251664782127136,8.736236332510686,1.9202957951035255,7.533161500382864,14.230629675860644,23.590070493078017,12.399976218925175,2.335755151587751,9.399633640795583,13.85929333507118,23.19782583794089,13.28526164902931,2.1964323423223764,4.772230386817546,4.03495181465072,5.240861920120975,2.515958139559453,0.4902449758542195,6.067427522490028,9.022516315440374,19.88230516013128,11.670244523311188,2.328782518944071,5.098359765206555,5.893531067825523,16.29812331173567,10.46288618059213,1.5659045413846906,7.680633345140589,12.538889420295831,32.1910175762472,21.083514033946805,3.13931581799616,8.855875910619478,13.456988478159714,22.920804031488093,13.140594728128365,2.0715274409112285,8.121278807008146,14.671837568144934,24.614713160367707,13.377139264301684,2.348456823184085,7.697116543212525,10.48224318263786,17.379162143182715,8.907510379652043,1.552081661378285,7.729604305420563,9.776746684943816,18.547588036217917,12.05409045673303,2.6243626801001665,7.70732150922034,11.292380088373656,17.500611469425348,8.553293216659842,1.9931897423445155,9.773518436335053,16.991764059593375,27.648060770910917,14.88700903309121,2.602129336615372,8.966829668168954,13.9708205662203,22.712619251521826,11.205790451486834,2.6336324708057366,8.816471941426753,13.718606626025265,22.55568756022997,11.947128297594457,2.0059920499585537,8.064379823734543,11.57421803382099,20.924456767149454,12.014849546515247,2.001838341496176,5.065966555732372,7.307783998856725,18.758636890568734,12.126762971524942,2.218034416338474,8.27283928980976,11.173017171607356,21.122484246263017,11.593059393524443,2.460094553269186,9.025852567229702,15.937645132944168,34.20534169606248,21.486386474292814,3.010644176012176,6.514027239516128,12.86269194295507,32.50023107647356,21.00469510719129,2.8291945608478133,13.325121231035157,21.354768008981576,34.66714034137403,18.446274727056107,3.255875271453557,16.16402495015892,25.956437119489205,43.64526181255741,22.896576114586896,4.365909066983141,12.72398982018399,19.879655815876948,39.97332712346037,22.865742095664395,4.324919381470833,4.147722616932116,5.705910093851487,10.625152497573303,6.307445195245581,1.2287865781788072,5.649104119058992,8.04623049981276,18.13681681498797,11.549476132629144,1.8540717635492427,5.321883593732409,9.894829693399302,29.89630879441441,19.38447968242337,3.025995797170321,8.54371399915872,17.030700127482323,31.02246055406267,18.05262855923441,2.978865142265576,12.961200172369953,24.230096807127705,41.025467416215136,21.467638576190677,3.891451432066076,8.816823339630385,13.906223103079114,30.67895162122083,19.6698644057568,3.2617220633095365,8.218553716255453,14.886573018479334,29.0968982837493,15.841714976716355,3.279097697597656,7.408413048973568,12.085250192920428,27.365588054083837,17.388188321981133,3.470218403492033
11.178255742128822,19.80968525473679,66.75510639269925,42.96316092647863,27.14468362936461,6.128860127102254,10.716141317530637,19.20444668185953,12.046072750020588,7.940944192013179,7.516377887500476,14.342663845601704,25.78939483509251,14.943984949960091,8.645474794541084,8.687504318939208,14.069131919384212,26.35453897777167,14.823353810104676,7.459786151678551,3.861893735288172,4.201905753579497,5.277023977872437,2.7988516473419343,1.2853095864432929,6.244897488858418,10.154811762775156,23.095741111025312,15.355256682036671,10.414789931472148,4.904992327320524,6.541115737007734,19.97089368583191,12.808796491992885,8.525582442993334,10.486916643125731,13.737476953219064,39.4235830729679,23.164741428140957,12.585946046707468,8.654475092591337,13.83448558892163,26.11906871086338,14.235178755381517,6.6968473790279,7.885093719791289,15.485809545011826,27.572927603622645,16.20911631181452,9.205474341379636,6.723564999003782,10.79787993957355,18.98823097574403,11.752179111607804,7.303931981275758,5.66427061798998,8.205905080063541,15.645074325799175,9.071719337308178,4.187232295617405,6.798240229283445,11.38149822548898,18.04595998812689,10.166304920808171,5.770407144077809,9.505590641985751,16.604764909210743,31.19029527527383,16.087549349684252,8.109650854711104,8.193191547614113,14.493669163191264,24.283107701478134,14.585331841999489,9.277906023059316,7.926413341306033,13.85886124991646,24.970677237621832,14.59445539247071,8.196719309659256,9.427635931935203,12.69445882492345,25.18487568336177,16.51670472250862,11.57571146194585,5.258388872363299,7.844922361547078,21.631406560435927,12.64471588939957,7.133125657414135,7.563762741672201,11.94950020272154,23.864587218777448,15.630411029189624,10.711238237340387,9.680110956594442,15.971753289717446,40.50015872124372,23.179836411538624,12.176860976961164,8.516145395845239,13.822066609901814,40.55851031836856,24.529667285464427,14.51938925927552,12.461712116380175,22.00238282272899,38.44183516060988,22.405377336797912,12.813775421247376,15.17944855800271,27.393691605668955,49.18039069126267,30.864036450460368,19.930695649581185,12.744848379983727,21.98260486123725,47.26240039439742,31.52918536334049,21.40832815431447,3.84192334978696,5.789509488247281,11.772575319186965,6.58036083304867,3.2222290938549896,6.922028286694161,8.988308994447022,21.89507179494233,12.849696252295596,7.0546539187646,8.03405228304122,11.963035359578344,36.965649853425006,23.833223106839004,15.165532165982322,8.872914916360832,17.19732686572783,35.198003000328015,19.78998269712508,10.021593201427889,13.013056647073924,25.384899757286803,46.05784513751813,28.664944291678577,17.488311360643436,9.551190746492626,14.674090643072164,36.32451450724128,20.618249447756703,10.173669298051358,9.065056604141787,16.210945814433806,33.15077209758487,21.52898989871361,14.47395553725269,7.447478380483981,12.31410947566619,31.55069119408268,18.11268176777352,9.535715284895828
8.696395469954213,19.18113098197918,55.33392029979456,34.64990137764697,15.093228836278088,5.956704805575991,9.181866211624891,14.552609137002696,8.159034201573853,2.488538548187016,6.818781040377266,11.556233136722511,17.233738081568724,10.241891073473386,3.322494715003754,8.673269132802144,11.116998647968437,16.937210496023816,10.69694417787713,2.959716567197294,4.469468438915366,3.9102228509450896,4.756200495017405,2.594280101309204,0.5816731845247486,5.6551331252869925,8.748986954892276,19.518045625078702,11.477561288804711,3.7757507791145,4.8994575349950695,6.822703914372869,16.904372990869415,10.622664821111076,4.665626983530159,8.45115555689041,11.98286074476174,31.69467413686492,20.24264762861256,9.501736637498428,8.400139569582263,11.172416909894002,18.615668375361174,11.37571465402288,5.349433197153676,7.439908928054531,12.056855127316917,17.592525074431776,10.496849042632649,2.20160969186202,7.065822366389059,9.151904960315452,13.545399848514387,7.589394414270481,1.588357289336524,5.909997051859731,10.546187093630683,19.51344075990683,13.124789279278115,3.0784466184834565,6.903679213858965,9.846105947789022,14.62654697441816,7.459294839994606,2.939377530460465,9.240730280725248,15.517735014115344,25.754091728347248,14.771499446959384,7.69656169455458,8.251316494774365,12.291502437147964,18.73395772927413,9.965276804649106,3.196616133775336,8.056547527230682,11.158067234480027,16.542602223678244,9.850660163998691,2.57173834639526,8.136975727327355,10.831609990161024,19.20168732998476,11.014493765910478,5.156268018636609,5.137486102740091,7.40280319563061,18.08728919028653,11.87209824477059,4.547219875224002,7.611320348756176,10.545407119096897,19.65328837439823,11.917005785929236,3.69181587986623,8.855083375071747,14.027341845535265,31.86762731511682,20.23881612839132,9.56292335520854,7.061337559378973,13.037585490728931,33.79706192397051,21.29208526781223,10.360048298299096,12.332410860993356,17.760911508886565,25.801255071568587,15.125483307101613,3.7598866434715337,14.563625775834854,21.854511994460054,33.62555244876694,19.25890854744834,3.8227844558279274,11.873687954970377,18.62411287136061,37.06211704283356,21.55789065838917,6.650095269639821,4.022793287335668,4.684301106440509,8.591224663722848,5.601497288199808,1.937625948003246,5.942161782893356,7.902810985042172,18.512878131514583,11.513937559121048,4.681497166309899,5.892360754212868,10.884480381597356,31.37039270547865,19.418514782139766,7.529219176916202,8.052567353740667,13.558929553714604,23.75994458051901,15.333919494112786,5.258617416272777,11.65900590088382,19.959070155972228,30.68769784096524,17.839607548828095,3.648191239001733,8.53887250423114,11.978288452819074,27.466756644440373,18.124761120643186,7.169563020579882,7.776337719909767,13.513357135393916,26.023441761139587,14.80129328335586,4.679322287325222,7.145505963022376,10.70728545213492,25.41021747744937,16.52339153692022,6.909067692635296
7.895392549433251,25.332694467369013,80.94345276397915,41.5320243055444,11.234318539245248,6.349757264312052,10.874569960494284,19.728161976731812,10.886384835255209,2.3132046433203746,7.4825291486411665,14.561657671662193,26.12737992910085,14.93594398157256,4.618977456735924,8.669163791983374,14.198332100934692,28.36009976385662,15.793982500890394,4.028371580148964,3.868775777759279,4.205137340235171,5.277534232682116,2.794786593434119,0.5153119043616314,5.914173384100562,10.88379266398188,26.416824489613084,14.11885591119221,3.3581697001159725,4.4766110664895455,8.499619986909424,24.89228159014397,12.772418578427024,3.4462735732470238,6.897334753657332,16.27196203223546,48.04619184212268,24.39369103295064,7.495751126049259,8.049055254541425,14.19955884148317,27.92874296068151,15.12208384456502,4.7740641422808245,8.316146892820818,15.284812799129568,28.221610370840164,16.287921422437407,4.654166698563125,6.9597117452190576,10.94199127270381,19.340980227172743,11.0631941706541,3.071362759953568,4.88237921768806,8.447131661304939,17.678517572456617,8.33259924460087,2.342573248995412,6.78333116220857,11.86890195720166,18.42458579319832,9.857670472935771,2.8879540531135697,8.81347931481506,18.26766522587933,34.08965101230072,17.443830544180567,5.247813540434243,8.435613766827549,14.89959524009388,25.084147585882945,13.581140564807397,3.7329531578264303,8.242681350360458,13.996794510245168,25.02594410185124,14.534194711081362,4.246885853793374,7.3275538565594625,12.635606199230432,27.303243546214595,15.572200435535382,3.866662492758503,4.94111332089201,9.583750260956952,26.76285307375559,13.429893049274504,4.515595528476757,7.741495120545297,12.42289122992909,26.368888055708773,14.276108095191123,3.3030966300655105,8.441479934815359,18.654992705173004,47.29473142628872,24.80212758169791,7.189792759293156,6.288443392220788,17.092482592652917,48.65677361139362,24.954709873838173,7.384215185446272,13.07177866065618,22.09104790485081,38.61388701842063,22.026629016817097,6.873103227060925,15.976605818631858,27.25702345435428,50.369919279440296,29.18006012576008,7.18346101515927,12.630802759798197,22.794937743262757,53.1282742911942,29.18016137915248,7.302480350746526,3.7321235976269618,6.057218433763151,13.268193953464852,7.195459057023974,2.1983293705021247,5.0922996435255605,9.80318559038155,25.480187169085177,13.136063309484722,4.2943999741126095,5.280827080045566,14.459609465236934,45.50189038996788,23.46294997830805,6.36611369553632,8.7294316955967,17.878918706852527,37.751107384610044,21.072780011299127,6.10536460427553,13.563889256771292,25.024200450252827,47.10039790766573,27.417311539517215,6.759323176204492,7.937215474209855,16.312238233383077,42.17801689407207,22.05858781540519,6.869167568351342,8.51195424175129,16.847265245601267,36.96022189686376,19.910097827859413,4.839585715819229,6.572029097924231,14.36812340984818,38.00021202854598,19.282796498773028,5.789852500338312
11.626610005174786,16.431746392029776,16.82961024244486,10.32850677008052,2.117188323781549,7.971560524040786,13.146226195033638,11.483820371993726,5.295276885958256,2.397481475913802,6.890302201130884,15.6199163963431,19.51744763381851,11.835807488212076,2.121710775633094,12.76945754838492,29.161634152219268,56.978755358456354,36.85117168668488,6.732529098511831,7.734248241997146,13.962334340081911,21.41801897651782,13.660649277037605,3.1630710701160094,6.799479617347911,13.371378954005362,15.881609598685698,8.88837007091626,1.5279276289404553,7.083949063723066,14.239199812295164,12.714320329222122,6.492951137574887,1.7762991613749135,11.309762936828324,27.669616802643432,53.03994384829949,34.410956639501315,5.852576718318092,6.493542489674499,15.595631503656932,18.438654143763717,10.890234069418629,3.5025478813983586,10.329394796798896,25.539854831284984,42.11031653677298,27.12588039268321,3.966333419143425,11.434052783726582,27.68844413577795,46.93392513000431,29.746306230301773,4.237004513786877,6.857141563337875,16.063405507496483,23.332414161640852,14.34473966474038,3.9997271647851886,5.79884023893941,13.171675979802764,9.449306951680272,4.168485830386072,1.6564600852337257,7.775933235275469,13.868683221050054,19.698948633491803,13.04179464975035,3.654770856972264,6.034376817563418,11.886789262100958,11.168836622710517,5.5775643082902375,2.5213969892603134,8.111254371553205,20.87364022892583,29.819123041951435,19.449633586349137,3.374907201603079,7.877185343840266,16.91349035245158,24.42608318257188,14.631205376770431,2.241997882987702,8.781105230370391,20.2609275318001,32.84997101215276,20.764109096768674,2.8818342735589693,7.619351162722358,18.681248273433308,28.580352382267403,17.72889646159284,2.691899413142097,6.377461830113202,13.046124090568616,11.0650219453932,4.710671742599871,1.2186377693253956,9.47090765865674,21.57569020078801,37.610530698696586,23.97035469631916,3.413675062875931,8.260143796015695,16.886355784329318,26.31962682995504,16.074409394699927,2.5980429174256527,6.186270848579815,12.842053693386683,11.125034784913934,4.931312632422792,2.127834195578994,8.948475941867212,20.23688310970303,35.320653766092946,22.82769372129999,3.356226966984965,5.968979819297407,11.196370854394454,7.724563501968583,3.4294687118415386,1.5793157561068945,11.861185787032234,27.919256715586336,51.13557208789888,32.469272963350534,4.741067109298866,5.978658754498603,13.42530352416328,11.733761976639713,6.213661343212909,1.3113484508023925,8.131941480131903,20.58782528023653,33.693958721325515,22.13154676295192,3.554355964218,5.915787813668662,14.068540306567,9.661123449127684,5.03098381900262,2.755192466639706,5.935193770642542,11.94181126150712,10.074155372137316,4.018259842025386,1.3834251020374109,6.040073287931839,14.20627007994198,10.096088611544172,4.696002783442487,2.281682642720386,7.7057539495630385,17.14214056075007,19.22335423322442,11.18307631284395,2.162470521996154
15.114055939114902,16.957705204955136,23.86109484697617,16.717991251943776,14.166631755971675,10.119905649322597,11.909384281211391,10.505495122154525,5.291700210924132,3.5681278689060134,8.06911579680323,14.946401722687428,24.199753185066832,13.375410540841544,5.92179279484798,16.489303445234903,35.248696086134935,75.14724566360178,43.87909717167394,10.671523784346393,7.134759279915856,14.793916341393125,28.042107849989804,15.999499400870594,5.365575165549629,6.968910895556997,14.033743767029248,17.967278190478492,10.226607855053446,1.8434748951108928,6.555983852157486,13.38151378035659,13.795370450041988,7.513528618103824,3.3965751464773746,14.927784034125732,33.390111365806824,69.81740277252095,40.139119700482645,6.239025996647834,6.703589484128883,14.626408646217978,21.93815572839494,12.015488235732745,2.50276774766062,12.929903252452766,28.662169655192457,55.18231091313259,31.56119542776613,6.774633998385049,14.59537395479694,31.071708051695293,61.24631079684335,35.05618878747024,5.672187766867686,7.679357434615497,16.85839070232799,29.20168107402656,17.425230827692122,4.9799642982552506,5.855613904844872,11.463326417513828,8.740939779590793,3.950929636100727,2.6427745640955678,9.166784584008598,15.214231455620178,26.50697199684395,17.60857766190941,15.863667397075496,6.3074747318050886,11.16995583532786,11.00716711144588,5.555925297424402,4.78214057828468,10.050379135949616,22.547251801802418,39.8068839617492,22.66619747276289,7.16332915342458,8.530719388272226,17.405080720201877,30.563351366798727,19.148147801198597,9.66164280826148,10.602675081892448,21.983742551894316,41.676757479273526,23.799081351801675,3.9070137220195327,8.826318599636828,20.56244847648015,35.99137517866181,20.25800729191831,7.203267369400543,6.654575693417828,11.359634290878644,10.24837663723006,4.591472239633751,2.107589714360369,11.967779973555196,25.245668406813117,48.88024755391174,27.7924732623058,4.680619622926761,9.060110842310136,18.3714252384269,32.71669524571322,18.238707272516425,5.167449406744348,5.912800557030642,12.062736328912177,10.581300515019006,5.284562222327703,2.370514330071148,10.85225027878513,24.404210432246032,45.44929448764274,26.042219712747915,5.465489450528599,5.5825585151426695,10.633807846501512,7.4102623555435825,3.478088288976946,1.72793198779974,15.651379312283224,33.497369799582614,65.3176684380139,37.221822634986,6.144787666241006,5.8702109702248775,12.806261049044744,12.764130716762164,6.788660742280861,1.6509202832018104,10.163926142427352,23.19198813146207,44.49435267734966,25.228284978007917,7.175832732798834,6.005677147216893,13.103225519373709,10.726325602899609,5.6760996109239485,2.7609187607868204,5.488896910985621,10.851463996545808,9.376924740357008,4.681997639070468,1.5215054375700314,6.123799591773875,12.844014124574503,10.721990199683615,6.17985069094788,3.906956121274843,8.254728987950966,16.653191440096926,23.952419951285822,13.597764896698925,7.297541522789934
